id;name;geoid;geoname;value;datetime
1779;Photovoltaic D+1 daily forecast;;;56.2;2022-06-26T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;994.3;2022-06-26T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;4115.2;2022-06-26T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7203.4;2022-06-26T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9281;2022-06-26T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10447.9;2022-06-26T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;11142.3;2022-06-26T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;11407.6;2022-06-26T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;11397.6;2022-06-26T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;11233.7;2022-06-26T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10644.3;2022-06-26T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9637.4;2022-06-26T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8273.3;2022-06-26T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6153.5;2022-06-26T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2731.3;2022-06-26T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;398.8;2022-06-26T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1.2;2022-06-26T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-26T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-27T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-27T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-27T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-27T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-27T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-27T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;44.2;2022-06-27T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;930.5;2022-06-27T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3856;2022-06-27T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7013.2;2022-06-27T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8975.4;2022-06-27T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9927.6;2022-06-27T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10629.2;2022-06-27T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10922.5;2022-06-27T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10909.8;2022-06-27T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10644.3;2022-06-27T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10261.3;2022-06-27T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9432.8;2022-06-27T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8134.4;2022-06-27T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6023.1;2022-06-27T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2693.9;2022-06-27T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;410.4;2022-06-27T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0.7;2022-06-27T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-27T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-28T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-28T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-28T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-28T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-28T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-28T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;49.1;2022-06-28T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1094.9;2022-06-28T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;4390.9;2022-06-28T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7758;2022-06-28T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9679.4;2022-06-28T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10688.6;2022-06-28T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;11316.3;2022-06-28T12:00:00+02:00
